mean_oa,median_oa,mean_ad,median_ad,mean_ac,median_ac,mean_on,median_on,sd_oa,sd_ad,sd_ac,sd_on,shape_oa,shape_ad,shape_ac,shape_on,scale_oa,scale_ad,scale_ac,scale_on,od_mean,od_median,od_sd,od_p95,oc_mean,oc_median,oc_sd,oc_p95,β_0,β_hcw,β_def,β_age,cfr_baseline,cfr_hcw_conf,cfr_nonhcw_prob,cfr_hcw_prob,in_hospital_fatality,los_mean,los_median,los_sd,los_p95
3.9713598057652444,2.9435838666592407,8.624598043844072,7.069731842378612,7.392685759400298,4.984935544388885,22.73062733067284,11.97663861284438,3.615798199695568,6.474294460670359,7.644061832734196,29.3168800444965,1.206341042004634,1.774568758314258,0.9353111448933885,0.6011562178868656,3.2920705401565775,4.860109253831879,7.903985534399843,37.81151496789579,11.943642229898897,10.351246000609567,7.1952858695921105,25.44521909468278,12.053788119774644,9.374309010420333,8.926676279294671,30.752502841471767,-0.01448222625592755,-0.7828020904993791,1.8776302473465123,-0.07610922716194554,0.49637950671443987,0.31060672934650124,0.8656634537596771,0.7465594419081973,0.5223651917537201,8.41021862615544,6.107926990933301,8.22321866855636,24.731316175854335
4.126859688625074,3.4251749652256875,8.123638002104745,7.09263529145174,4.030482771464605,2.346930886743542,15.409072374625076,7.928756216727012,3.004233640148684,5.080429850975412,4.815538551646271,20.20030653490027,1.8870004203457156,2.55682030626176,0.7005262441169181,0.5818848772758444,2.186994578341957,3.1772424453175745,5.7535071745176705,26.481307516985627,11.729932357442046,10.64729537414517,5.583714024082243,22.298296029470183,8.049595511050013,6.6418581949435165,5.393915302184528,19.0636215981511,-0.2361244381127755,-0.7392534042887234,1.996070489964288,-0.021871192160876768,0.44124164191798293,0.2738098828795763,0.8532029034453641,0.7351074968547554,0.6714663099429649,6.394698468924284,5.447504907612593,5.204147715979673,16.225450769183965
3.6939837088235987,2.334760761360545,6.854692042182707,5.719463253800955,13.114853852204833,9.249444466132285,41.53609992745012,20.402374410280864,4.095491826867277,4.921808320012216,12.82421599737384,56.12183959629395,0.8135379643640389,1.9396639947926095,1.0458400338462313,0.5477566198690904,4.540640843616032,3.533958490019616,12.540018958705396,75.82948050427382,10.847736596456741,9.251688722365007,7.190169885819204,24.30568721229044,17.94534928051198,13.47222192055862,14.671265151580247,47.67201353393152,-0.2978956894178163,-2.1666224193059325,2.1513400752562357,-0.36575955080078887,0.42607197980666583,0.07838332941955872,0.8645310063638292,0.4223392070973884,0.6539653649744623,9.436689466824848,6.7062822896563095,10.613257233119233,25.670641614436633
4.430719565974451,3.412615884338707,7.109859251663989,6.0151285381863255,5.405831536980345,3.712389774970112,12.059187010527125,7.006698291490313,3.7830610004871215,4.914633745882142,5.4686772651952,14.434374531316655,1.371708524976709,2.0928576509530674,0.9771481784654845,0.6979754069718652,3.23007365289188,3.3972015480490168,5.532253609140093,17.277380965105007,11.128033590150906,10.248232828921982,5.646348528570427,21.972298508925306,9.489108826277393,7.994870877874917,6.078484679055044,20.811491852658595,0.019619748747494635,-0.2270254406901758,2.53096324843795,-0.2642517360541237,0.5049047798529513,0.4483336558109822,0.9276126711462084,0.910809363819974,0.6387063111752933,6.222018668098647,5.0817089643044495,5.034714686512292,16.487639808039432
5.520564124228306,3.9838927263100476,7.4472167266522495,6.404047766351236,8.970441685330638,7.0876010162572065,18.427846726106477,10.918235514226723,5.230524256020424,4.901083950862549,7.297587417555004,21.694174927583816,1.113977647865357,2.3088924425881405,1.5110159281723214,0.7215441455823197,4.95572252711444,3.225449825763357,5.93669564832517,25.53945845023016,12.862026352799615,11.32313532295164,7.204486473727174,25.406556445157264,13.953168877229452,11.995635318286512,8.772220821613631,30.705169679080626,-0.280463458165026,-1.7025588175003852,1.2463914739820154,-0.39029458664159233,0.4303401567812679,0.12099703010770715,0.7243071213992315,0.3237413335828661,0.5927738171930458,8.418444259006522,6.751656533753181,6.216697867764774,20.677339357973477
6.017495804988697,4.615522970195371,8.240354707189413,7.13469653534977,6.8510484807800545,4.9363106184266705,16.550657360843957,9.637647885425515,5.176188334785618,5.303644538409883,6.505539318185387,19.77390803810728,1.351485694371557,2.4140318440257986,1.1090406621948985,0.7005602238844769,4.452504255168489,3.413523615101636,6.177454726701516,23.624888762701403,13.55829549384874,12.724611817185165,6.621924207802057,25.352388781954247,12.63227119724074,11.056561815530657,7.595209161580408,26.886869685900145,-0.3294989590839312,-1.0649705987470435,1.8056929434074052,-0.1194694774692674,0.4183625391229389,0.1986951759513999,0.8139970161166711,0.6013811874499053,0.6372825641920334,8.035956700532592,6.387116790498357,6.528887782269485,20.624542607323747
2.5569800823221165,1.7475122035096184,7.465043428930306,6.368284717650494,8.779526973002133,5.922068237984944,23.310478895304914,13.518635560897831,2.6019954530791307,5.035873003759147,9.074518625830962,27.9452835810643,0.9656986483972938,2.1974304509971687,0.9360413668298229,0.6958014821938208,2.647803314797807,3.397169373684958,9.379421982958469,33.501622936772655,9.763818953320145,9.109688804605742,5.234171270348571,19.391628611329004,11.135027121444837,8.300066282867657,9.866666245606158,29.85992733741582,0.11911730091005523,-1.8618741432539596,2.3576524678873003,-0.32346512094829283,0.529744163716924,0.14896310276026897,0.9224971637412056,0.6490567499830924,0.6846623599730766,7.173837783388693,5.771932586730408,5.6603625971283,18.055583559720315
6.976283469321082,4.558024308548562,7.279621942341291,6.111259272828339,5.511307852684017,3.973010303577632,14.366234605222271,5.649814345078949,7.473404262723658,5.141977041104183,5.2296115798534,21.899982416819235,0.8713874230680824,2.0042753460371263,1.1106327461153092,0.4303267824804503,8.005949230662717,3.6320468426329913,4.962313484777998,33.38447707673163,13.972355814859142,11.572126991858864,9.250732292565774,30.785521839380433,12.445670010117567,9.979111993797368,9.175369642756399,30.705860979781686,-0.6326454442748002,-0.7162471469841784,1.8059315151190136,-0.291765235616605,0.3469109335811812,0.20605147854932523,0.7637384747728976,0.6123114919375575,0.5595720856364507,6.467860627148336,5.012571167484181,5.727491026821879,18.23328333411371
3.0423636867295243,2.310893611097891,7.905887601337793,6.880713902775173,13.017817852619697,8.558340105365625,25.152845623015537,15.62198749756201,2.661702506043349,4.999410272748005,13.851671029068129,28.367153350060537,1.3064813979717693,2.5007122110678406,0.8832264037376891,0.7862175569010658,2.328669731886427,3.1614543914119024,14.738936469211216,31.992220731062435,10.726622678546864,9.71257961159878,5.883123934195907,22.865101859495983,15.634846123879218,11.433201108699233,13.857827312252068,41.174530340756405,0.3117770179096473,-2.1739857503740625,1.9915808309025953,-0.18704567663931096,0.5773189516786622,0.13444581386016788,0.9091547530221237,0.532297989173965,0.687671374539782,9.057564542563464,7.197761720418196,7.980336459201899,22.22108330334472
4.672774247341303,3.7385132647103467,7.617020606527894,6.789420679845488,11.313212821277897,7.601188141717445,25.42304447285246,13.929473587736409,3.7045637530197366,4.397789262863393,11.746915351859139,31.874042703726253,1.5910193197117748,2.9998630710427463,0.9275220343931238,0.6361811751859031,2.936968891231196,2.539122761986677,12.19724427213216,39.96195653765361,12.84215160764345,12.031636013704404,5.9182598016153944,23.84662206458597,16.049419738959855,13.146019092762684,12.97682141102878,41.80700194586848,0.20859319078128546,-1.2703852516140575,2.7111062516061453,-0.4208413376559173,0.5519600309227752,0.2569671385143614,0.9488117035532804,0.8387983398041355,0.6681132465080274,8.94106547316818,7.324946303752557,7.888760195470235,19.99761960445333
3.2673738526754112,2.2085364239326744,7.418872628197,6.081641834008463,5.301468031128413,3.927440127279789,16.911532581068442,9.298659604166565,3.3689295074898333,5.568605551988396,4.8306928012211205,21.14674578532326,0.9406191385630441,1.7749368977688855,1.2044075056339287,0.6395563927668078,3.4736416884594554,4.179795145124652,4.401722844078454,26.442597982496675,11.149733210616043,9.848973477372045,6.831849638275711,23.883972752162208,8.615341037309507,7.418112395059726,6.046765162319071,19.109636778942246,0.005737318947950001,-1.1118254890116808,1.1144340684820742,-0.11523537709349321,0.5014343258025349,0.24860089364280974,0.7540205056735194,0.5020864624937248,0.5056743715753443,6.393152308791291,5.0770265517645505,5.109863460951,16.15050839025625
4.878946824439477,3.5293368698441876,7.537125275610919,6.587169601428581,11.258242230283452,4.383802895172337,21.86010704962243,14.135358412527204,4.606769126922869,4.696804741508759,17.24224300577463,23.67728861072288,1.1216549420292263,2.575173271372872,0.42633761767264744,0.8523944883083364,4.349775177393503,2.9268419952156224,26.406870432268093,25.64552839027155,12.621263527853664,11.299623914568077,6.634358555363622,25.25484046910341,15.545213513742938,10.397702947992926,15.921195770580713,45.4982032210329,-0.2978858017577908,-1.9312453899448763,3.1246644012572933,-0.5708993038671695,0.4260743976838955,0.0971648295041423,0.9441058517902049,0.710030711596635,0.49551814182290094,9.04426390794939,5.767723071271683,11.651529410153294,30.361646991488747
5.0595834674062585,3.4805355987958237,6.175972817313447,5.151526757219611,17.95936527157725,11.861099461437034,15.774544184120941,8.364056411622563,5.10767578280279,4.438148974327606,19.013979419880528,20.255176580112668,0.9812572660621942,1.936453174216676,0.8921459906977447,0.6065150341243892,5.156225224920344,3.1893220551598,20.13052287275459,26.008496569082183,11.01394653598613,9.705426178058318,6.691862397245678,23.440150722967978,24.572864158465507,18.707812381836263,21.35213780537444,70.59371295548357,0.16202747445885146,-1.2507035339751575,3.579967946962095,-0.26386615026231686,0.5404184820751589,0.2518676669917708,0.976842244204502,0.9235290896928019,0.4471501058608682,13.472143665191147,7.917604939236154,16.63760423727773,44.19602005930473
3.9556934920243525,2.841174451444815,7.61339563671753,6.4775576689930565,7.524254852037308,3.815967466119778,16.41614649284964,10.018786336096484,3.772952514024044,5.177017961469759,9.959475192663001,18.820994549668697,1.0992148504713255,2.162705846246366,0.5707607311418408,0.7607768697311094,3.598653612010623,3.5203102862700844,13.182853061710446,21.57813564790922,11.652731371138014,10.542867861060461,6.610516313442738,23.606129483029527,11.38719256865891,8.286965693201934,10.438336110855987,30.11177621250465,-0.41989147778516117,-1.8098946395576807,1.526737080494218,-0.43446440813099074,0.39654271883974285,0.0971073920772278,0.7515405666877601,0.331136564122388,0.6026133388700956,7.547178464725133,6.039417093081738,6.790978480708267,19.360182111267477
3.6812056078220765,2.787849016821135,8.079840219133425,6.856524776265225,7.378716871727214,3.375144396232123,15.988775615425384,9.780181628341271,3.23685457177517,5.536427659331417,10.403030927366125,18.292540032418575,1.293402734904488,2.129836599840056,0.503085631273602,0.7639806996084165,2.846140268981198,3.793643239927512,14.666920327355395,20.928245469578666,12.188613313810565,10.882315810952006,6.598591631924929,25.021555313201723,10.993288053334572,7.815909725373141,10.435543043579399,29.965407937027685,-0.6515306830553346,-1.3382241193839846,1.209955573352183,-0.48837882749765404,0.3426446843451594,0.12028280559582831,0.6360880120173156,0.3143631584031876,0.5654034541092883,7.766993937509333,5.727226098615667,7.918871399144353,20.343000242990588
4.3888983641423955,3.3375202172536653,7.922188583741076,6.300310575748026,6.896442855420518,5.628365086127293,24.15900201332099,12.735950749386454,3.832224958498743,6.36001293386646,5.230992760618145,31.147624000212154,1.3116231023648157,1.5515806507836916,1.7381291611485088,0.6016004232178094,3.3461581732049,5.105882559014666,3.9677389975227935,40.15788733009954,12.050248353512464,10.738995697275769,7.145155281608139,25.058474800651677,11.193097317089928,9.920857486004754,6.480609243538894,23.13125401222051,0.42431366252502994,-0.7245738399353375,2.6830035125333405,-0.4507599022718576,0.6045150092512226,0.4254938818900825,0.9571935643252911,0.915501895710118,0.6681789037453566,7.214015172542876,5.456704590930293,6.265272392719564,19.326229252098564
3.723464064226204,2.6566789856972357,8.441737042955372,7.523588544069401,8.093409257587659,5.746382744379059,14.482099845835627,9.067838991393531,3.5843474995114657,4.876517135552756,7.84328933791755,16.205302059474313,1.0791308753762183,2.996705953062296,1.0647962939390516,0.7986358727747663,3.4504286265816364,2.817005463725551,7.600899161329089,18.13354538598332,11.691130614064555,10.69886237712844,5.884358617920218,22.064936616989485,12.022681065823106,9.532988445393203,9.004869410836427,30.711035340563033,-0.679083161851396,-1.2273591363426117,1.3834605447124861,0.11665146924872645,0.33646596208056156,0.1293810692700222,0.669157578758015,0.37215526475007127,0.5759520180370387,8.580527222220427,7.209551096072177,6.665331240059032,20.682430063331992
3.5513479497879046,2.6004290079662598,8.685931674394473,6.95733523071589,8.361893139252286,5.6203254311213025,24.97323380442607,11.696320159918393,3.2939960414687546,6.869274817396595,8.678720812721188,34.732045582020284,1.1623590585095773,1.598862198337414,0.9283201792452027,0.516997974541845,3.0552933913050784,5.432570538866068,9.007552917842595,48.30431652378702,11.84349471561177,10.730583940718684,7.256659780214029,25.51278287891042,11.636815308779894,8.984458169500147,8.705093102231134,27.2581888457561,0.14286766705169154,-0.15946919541781207,2.4308014559064715,-0.16687452885767157,0.5356562885034363,0.4958497132300008,0.9291476234490322,0.9179037296026348,0.5798081823080563,8.516890668236577,6.6782001690643735,7.521395378554791,22.958253597634297
4.258995078041636,3.160232550957334,7.1607363256581795,5.777839563390336,10.050808666290049,7.066044857488327,16.627304496509307,10.601439670051464,3.8710695575885055,5.57382181186452,9.869293385423846,18.273232426865235,1.2104652500792985,1.6504759606137485,1.0371221081830149,0.827966839985164,3.518477773535941,4.338588683833588,9.691056228565559,20.082089877907727,11.185663965029493,9.927182080841694,6.6217216829919705,23.842453233926822,14.124635283446565,11.785915803133314,10.152973311200185,33.01242471830567,0.364601878576354,-1.213507476294014,2.2239848390479837,-0.26768197968106283,0.5901539608577339,0.29966248376079724,0.9301234182861894,0.798199541999622,0.5124371321410047,8.286955625523563,5.80231351865158,8.028480589602118,22.370226309928942
3.493315104669457,2.643556366634177,8.18926049159017,7.280598092992562,6.021239984072656,4.217097463092823,23.968936886201636,12.315621540260942,3.0755531476898565,4.77941222988125,5.941879776854997,31.45201597421212,1.290116859650655,2.935894128940474,1.026890539950228,0.5807651778202859,2.7077509130571293,2.789358243836118,5.863565540651,41.271305170467144,11.696799604669762,10.767417241063917,5.938311931686589,23.25637743394841,9.384336194314418,7.8023330743833785,6.337286860854678,21.42496074153373,-0.3238083804041491,-0.3609527306305397,2.1571732654717124,-0.23765046370269868,0.419747897785157,0.33519950170520585,0.8621620926424222,0.8134237447910156,0.6792422496797605,7.236053180287936,6.28298746263213,4.95180614244753,16.85594264810588
3.361995170398366,2.3505578822797233,8.68396710336509,7.313196859449622,6.174134653514536,4.463759226085073,28.84537754678792,14.871676263602831,3.325155518880934,6.080978143809532,5.834371791583667,37.76419305578145,1.022280898418781,2.039339138650163,1.119860669749406,0.5834344066654071,3.2887195443038717,4.258226078627119,5.51330609270896,49.44065214057629,12.897905276842781,11.448852336746839,6.989116030108929,26.34466296134868,9.19206870034509,7.834541954061373,6.388833555156723,19.69777720568281,-0.16794234245101786,-0.3690019610049156,2.3477724007259155,-0.14748955388566967,0.45811281917647667,0.36889870102935235,0.898423564497738,0.8594619275294684,0.6045654190647914,8.024724389401996,6.657618997301214,6.079363895137114,19.871109822058603
4.246761783364736,3.303860998676234,6.731528812398158,5.968595933534441,9.47023022745645,6.657674020361478,13.929099473922493,9.55987257132507,3.559922179773582,3.97168361755791,9.299576910725428,14.101467029802269,1.4230979473990717,2.8726196505299053,1.0370380541728168,0.9757026558075075,2.984166895276843,2.343341490112138,9.131998762581846,14.275967571692775,10.885328825821839,10.218782957076293,5.162412010985784,20.196686191037053,14.147915737791944,11.548196532842026,10.440250049496623,33.09625436807596,-0.12090623527001503,-1.6947995431874538,1.5406244057947518,-0.5423766120248067,0.46981020922146,0.13994994375072,0.8052942306359658,0.43166005328374646,0.6514743514013355,7.353590086631387,6.095971029034183,5.705719080245154,17.97844829634684
3.7396110389173107,2.898368461495119,9.151737200151292,7.164022157381424,6.259462748783628,4.780545877054262,25.26295059735045,10.642117453977903,3.1568351572247915,7.581948953072287,5.4250363233878085,37.23300308901291,1.4032952558292384,1.4569524185822686,1.3312781917903227,0.46037529787088416,2.664878273751087,6.2814248999680204,4.701844278216418,54.87468748689388,13.287790678254382,11.485550475690811,8.186053383648378,28.62491240326827,9.411967097867782,7.991735623106832,6.1018462343306785,21.86957770556187,-0.24878111208997775,-0.4321167511325841,2.053409616420773,-0.1296728232999983,0.438123531673072,0.3360609382971659,0.8587114264355711,0.7977856619796208,0.5468184451207672,8.175588586448177,6.420066598718736,7.007143143963341,22.73129221020065
3.724420446242641,2.58117941525847,6.8716137673794595,6.016884855522882,9.006834448334162,6.395101932414612,14.65844958012189,9.512034312392297,3.725133617669464,4.25307211843485,8.728152776301137,15.81803887025432,0.9996171395540696,2.6104296174369335,1.0648775750237727,0.8587580046741401,3.725846925658067,2.6323689102663477,8.458093831239793,17.06936005293378,10.592668161659116,9.661468967482094,5.42468632153151,21.037372938718285,12.465315469314286,9.418072654438582,10.076953472498467,33.704579944159185,0.11927380067223649,-1.557655769059132,2.386453242655575,-0.3726241860439801,0.5297831500181801,0.1917960350851404,0.9245423330284783,0.7207271303273421,0.626236317153867,7.708847285992088,6.290294556623667,6.946499731244116,19.925417325244172
4.377473053980651,3.5269234091606236,8.672135934719318,7.1554204385723486,6.514577431057805,4.816232897597503,28.241019370369095,15.822625523985513,3.4183452148530105,6.407107466197705,5.955006601801956,34.808904316935156,1.639891533972511,1.8320112514958498,1.1967625934162263,0.6582335752002174,2.6693674327207235,4.733669581798943,5.443500212069276,42.90425228123454,12.920718619329449,11.507363482101109,7.101867769887373,26.02222804604029,10.731233446684078,9.14997902702134,7.070084483851124,24.54828269469953,-0.3457997669623602,-0.2362242298538384,2.102489595481454,-0.2936682520269683,0.4144013358502887,0.3584670051181268,0.85279459970055,0.8206070321304916,0.5478119947038974,7.744998210010448,6.0691534425394895,6.3966231856398785,20.26953171671109
3.6826715499565243,2.6033165575395243,6.857343320916459,5.744827178389418,8.537033400493984,4.526737516958207,18.285701017409806,11.137571699488822,3.589909397120581,4.871024403460811,10.961583923678656,21.002859294321432,1.0523470735148825,1.9818518035162318,0.6065510161910642,0.7579950739197787,3.499483813506745,3.4600686634338933,14.07471617820983,24.123772893206226,10.839945473003588,9.556695929862286,6.438994437538013,24.389328302374395,11.971110981646364,8.222245825626423,11.852681528700177,34.56070948493262,-0.04913499784938385,-1.648298001460627,2.2604387181073946,-0.35744692850658427,0.4877187212759699,0.15480082758172456,0.9012600061270528,0.6371477199707271,0.6132590485872466,7.347945555576838,5.180976225599094,7.771323782320459,19.602190916333157
4.910230019904501,3.8796097389298665,8.477985404695339,6.996050213531626,6.769339800263153,4.070918980327496,23.907786580157804,14.380493515396351,3.9945308130288493,6.261839574477768,7.865437162688877,27.773910467449372,1.5110266467831384,1.8330801524964262,0.7407077662143536,0.7409769158249497,3.249598562909535,4.624994380714549,9.139015559213364,32.265224556342105,13.642440013332719,12.113384542762216,7.246736377758018,27.510576307160235,11.761057232834345,9.853707392739384,8.755858507073146,27.783022412436292,-0.171971967794705,-1.0647999047376608,2.0127463063469477,-0.6395912201410499,0.4571126531340065,0.22499838784036175,0.8630402613436476,0.684811864442955,0.48379781845777986,7.950628939550505,5.531142815986791,8.238129089044488,21.940060035743283
3.561533739411814,2.322797820448481,8.017517721619136,6.931439516287854,9.616909815508437,6.162456285329179,18.21392211798691,12.375874246410277,3.8226805175115905,5.185760131397735,10.51491715724139,18.664330719949298,0.8680367644513634,2.390314291497361,0.8364873467954841,0.9523182516740436,4.10297568636146,3.3541688430422822,11.49677858529486,19.125877390220506,11.106735647743871,10.105647052827424,6.017545287252746,21.26291447209446,12.881535021860204,9.851679941538094,9.895536077794262,32.09447099858485,-0.3131043241904358,-0.1979391043883969,1.8235241324160265,-0.34357901433453353,0.42235718996428917,0.3749489533869667,0.8191234140711102,0.7879279713205659,0.6898333153936748,8.10704670868126,6.078129694354932,7.065612521412543,20.715362365609735
3.9260954315267202,2.804400997956549,9.058883465932059,7.575242312224348,10.743427346810236,6.933327245769168,21.022906849742196,12.827107192324986,3.773573597515497,6.46668834385366,11.660558459846179,24.10813199392743,1.0824704619014458,1.9623907303731456,0.8488813676570767,0.7604285445352903,3.626976965847382,4.6162486021372136,12.655982044301705,27.646130594150197,12.781181764339202,10.978903272046665,7.616393368826138,27.80330739358401,14.180319680461094,11.010923545007188,11.78746717584437,39.05371858033204,-0.7406949936561129,-0.7941823440079196,2.6621993337269685,-0.0061732882493394994,0.3228521864827656,0.17728119348723345,0.8723060932431894,0.7553443444120472,0.6229274812495783,9.23440133959056,7.128578871647859,8.591323557876251,24.10411796407325
